"age_group","customer_segment","total_customers","avg_satisfaction","avg_discount_given","total_revenue"
"People (55+)","Regular","7816","3.51","19.60","38076975.68"
"People (25-40)","Regular","6802","3.50","19.40","33208960.61"
"People (55+)","Corporate","3051","3.50","19.36","32908268.52"
"People (41-55)","Regular","6217","3.49","19.18","30317292.37"
"People (25-40)","Corporate","2609","3.53","19.62","27218514.68"
"People (55+)","VIP","2997","3.50","19.44","26117410.65"
"People (41-55)","Corporate","2367","3.46","19.04","24984113.27"
"People (25-40)","VIP","2482","3.49","20.09","22318411.77"
"People (41-55)","VIP","2364","3.49","19.76","21183748.92"
"People (55+)","New","5887","3.48","19.46","20329572.60"
"People (25-40)","New","5193","3.48","19.30","17718914.49"
"People (41-55)","New","4719","3.51","19.50","16241286.06"
"People (<25)","Regular","3071","3.49","19.45","14817523.33"
"People (<25)","Corporate","1086","3.50","19.27","12179378.93"
"People (<25)","VIP","1127","3.52","19.07","9712833.93"
"People (<25)","New","2212","3.50","19.57","7333946.57"
